MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
123456006,2023-01-15 08:41:06,30.464046,122.111221,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:07,30.464032,122.111240,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:07,30.464019,122.111258,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:08,30.464005,122.111277,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:08,30.463992,122.111295,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:09,30.463979,122.111314,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:09,30.463965,122.111332,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:10,30.463952,122.111351,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:10,30.463939,122.111369,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:11,30.463925,122.111388,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:11,30.463912,122.111406,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:12,30.463899,122.111425,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:12,30.463885,122.111443,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:13,30.463872,122.111462,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:13,30.463858,122.111480,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:14,30.463845,122.111499,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:14,30.463832,122.111517,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:15,30.463818,122.111536,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:15,30.463805,122.111554,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:16,30.463792,122.111573,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:16,30.463778,122.111591,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:17,30.463765,122.111610,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:17,30.463751,122.111628,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:18,30.463738,122.111647,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:18,30.463725,122.111665,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:19,30.463711,122.111683,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:19,30.463698,122.111702,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:20,30.463685,122.111720,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:20,30.463671,122.111739,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:21,30.463658,122.111757,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:21,30.463645,122.111776,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:22,30.463631,122.111794,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:22,30.463618,122.111813,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:23,30.463604,122.111831,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:23,30.463591,122.111850,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:24,30.463578,122.111868,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:24,30.463564,122.111887,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:25,30.463551,122.111905,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:25,30.463538,122.111924,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:26,30.463524,122.111942,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:26,30.463511,122.111961,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:27,30.463497,122.111979,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:27,30.463484,122.111998,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:28,30.463471,122.112016,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:28,30.463457,122.112035,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:29,30.463444,122.112053,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:29,30.463431,122.112072,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:30,30.463417,122.112090,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:30,30.463404,122.112109,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:31,30.463391,122.112127,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:31,30.463377,122.112146,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:32,30.463364,122.112164,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:32,30.463350,122.112182,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:33,30.463337,122.112201,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:33,30.463324,122.112219,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:34,30.463310,122.112238,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:34,30.463297,122.112256,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:35,30.463284,122.112275,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:35,30.463270,122.112293,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:36,30.463257,122.112312,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:36,30.463244,122.112330,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:37,30.463230,122.112349,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:37,30.463217,122.112367,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:38,30.463203,122.112386,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:38,30.463190,122.112404,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:39,30.463177,122.112423,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:39,30.463163,122.112441,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:40,30.463150,122.112460,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:40,30.463137,122.112478,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:41,30.463123,122.112497,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:41,30.463110,122.112515,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:42,30.463096,122.112534,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:42,30.463083,122.112552,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:43,30.463070,122.112571,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:43,30.463056,122.112589,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:44,30.463043,122.112608,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:44,30.463030,122.112626,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:45,30.463016,122.112645,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:45,30.463003,122.112663,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:46,30.462990,122.112682,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:46,30.462976,122.112700,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:47,30.462963,122.112718,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:47,30.462949,122.112737,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:48,30.462936,122.112755,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:48,30.462923,122.112774,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:49,30.462909,122.112792,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:49,30.462896,122.112811,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:50,30.462883,122.112829,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:50,30.462869,122.112848,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:51,30.462856,122.112866,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:51,30.462842,122.112885,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:52,30.462829,122.112903,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:52,30.462816,122.112922,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:53,30.462802,122.112940,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:53,30.462789,122.112959,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:54,30.462776,122.112977,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:54,30.462762,122.112996,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:55,30.462749,122.113014,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:55,30.462736,122.113033,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:56,30.462722,122.113051,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:56,30.462709,122.113070,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:57,30.462695,122.113088,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:57,30.462682,122.113107,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:58,30.462669,122.113125,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:58,30.462655,122.113144,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:59,30.462642,122.113162,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:41:59,30.462629,122.113181,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:00,30.462615,122.113199,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:00,30.462602,122.113217,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:01,30.462589,122.113236,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:01,30.462575,122.113254,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:02,30.462562,122.113273,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:02,30.462548,122.113291,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:03,30.462535,122.113310,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:03,30.462522,122.113328,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:04,30.462508,122.113347,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:04,30.462495,122.113365,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:05,30.462482,122.113384,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:05,30.462468,122.113402,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:06,30.462455,122.113421,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:06,30.462441,122.113439,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:07,30.462428,122.113458,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:07,30.462415,122.113476,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:08,30.462401,122.113495,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:08,30.462388,122.113513,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:09,30.462375,122.113532,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:09,30.462361,122.113550,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:10,30.462348,122.113569,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:10,30.462335,122.113587,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:11,30.462321,122.113606,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:11,30.462308,122.113624,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:12,30.462294,122.113643,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:12,30.462281,122.113661,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:13,30.462268,122.113680,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:13,30.462254,122.113698,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:14,30.462241,122.113716,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:14,30.462228,122.113735,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:15,30.462214,122.113753,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:15,30.462201,122.113772,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:16,30.462187,122.113790,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:16,30.462174,122.113809,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:17,30.462161,122.113827,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:17,30.462147,122.113846,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:18,30.462134,122.113864,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:18,30.462121,122.113883,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:19,30.462107,122.113901,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:19,30.462094,122.113920,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:20,30.462081,122.113938,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:20,30.462067,122.113957,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:21,30.462054,122.113975,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:21,30.462040,122.113994,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:22,30.462027,122.114012,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:22,30.462014,122.114031,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:23,30.462000,122.114049,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:23,30.461987,122.114068,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:24,30.461974,122.114086,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:24,30.461960,122.114105,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:25,30.461947,122.114123,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:25,30.461934,122.114142,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:26,30.461920,122.114160,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:26,30.461907,122.114179,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:27,30.461893,122.114197,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:27,30.461880,122.114215,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:28,30.461867,122.114234,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:28,30.461853,122.114252,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:29,30.461840,122.114271,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:29,30.461827,122.114289,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:30,30.461813,122.114308,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:30,30.461800,122.114326,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:31,30.461786,122.114345,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:31,30.461773,122.114363,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:32,30.461760,122.114382,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:32,30.461746,122.114400,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:33,30.461733,122.114419,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:33,30.461720,122.114437,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:34,30.461706,122.114456,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:34,30.461693,122.114474,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:35,30.461680,122.114493,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:35,30.461666,122.114511,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:36,30.461653,122.114530,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:36,30.461639,122.114548,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:37,30.461626,122.114567,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:37,30.461613,122.114585,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:38,30.461599,122.114604,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:38,30.461586,122.114622,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:39,30.461573,122.114641,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:39,30.461559,122.114659,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:40,30.461546,122.114678,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:40,30.461532,122.114696,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:41,30.461519,122.114714,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:41,30.461506,122.114733,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
123456006,2023-01-15 08:42:42,30.461492,122.114751,9.0,130.0,130.0,vessel_6,IMO123456006,CALL006,70,0,50,10,5,70,A
